AdKd3d3s,0.3,12699
AcKd3d3s,0.3,12699
KcAd3d3s,0.3,12699
AcAd3d3s,0.2,1633
AcKc3d3s,0.3,12699
AdKd4d3s,1,12471
AcKd4d3s,1,12471
QcAd4d3s,0.04,6555
KcAd4d3s,1,12471
AcQc4d3s,0.04,6555
AcKc4d3s,1,12471
AdKd5d3s,1,12395
AcKd5d3s,1,12395
KcAd5d3s,1,12395
AcKc5d3s,1,12395
QcAd6d3s,1,11023
AcQc6d3s,0.89,11023
AcKd8d3s,0.2672,57230
8cAd8d3s,1,98915
9cAd8d3s,0.0075,2887
KcAd8d3s,0.2672,57230
AcAd8d3s,1,4756
Ac8c8d3s,1,98915
Ac9c8d3s,0.0372,2887
AcKc8d3s,0.2672,57230
8cAd9d3s,0.0372,2887
AcAd9d3s,1,178
9c3c9d3s,1,2218
Ac8c9d3s,0.0075,2887
KdJdTd3s,1,2419
KcJdTd3s,1,2419
JcKdTd3s,1,2419
KcJcTd3s,1,2419
TcKdJd3s,1,2419
KcTcJd3s,1,2419
4cAdQd3s,0.04,6555
Ac2cQd3s,0.7998,8474
Ac4cQd3s,0.04,6555
2cAdKd3s,0.61,23351
3cAdKd3s,0.3,12699
4cAdKd3s,1,12471
5cAdKd3s,1,12395
8cAdKd3s,0.2672,57230
AcAdKd3s,1,8926
Ac2cKd3s,0.61,23351
Ac3cKd3s,0.3,12699
Ac4cKd3s,1,12471
Ac5cKd3s,1,12395
Ac8cKd3s,0.2672,57230
JcTcKd3s,1,2419
Kc2cAd3s,0.61,23351
Kc3cAd3s,0.3,12699
Ac3cAd3s,0.2,1633
Kc4cAd3s,1,12471
Kc5cAd3s,1,12395
Ac7cAd3s,1,599
Kc8cAd3s,0.2672,57230
Ac8cAd3s,1,4756
Ac9cAd3s,1,178
AcKcAd3s,1,8926
AcKc3c3s,0.3,12699
AcKc4c3s,1,12471
AcKc5c3s,1,12395
KcJcTc3s,1,2419
4h3h5s4s,1,121809
5h3h5s4s,1,121926
Qh3h5s4s,1,119812
Kh3h5s4s,1,114510
5h4h5s4s,1,121798
6h4h5s4s,1,120512
7h4h5s4s,0.013,121592
Th4h5s4s,1,119017
Jh4h5s4s,1,119258
Qh4h5s4s,1,119341
Kh4h5s4s,0.98,113944
Ah4h5s4s,1,119729
5d4h5s4s,1,122112
6d4h5s4s,0.94,121021
5c4h5s4s,1,122112
6h5h5s4s,1,120420
7h5h5s4s,1,122422
8h5h5s4s,1,120970
Th5h5s4s,1,119280
Jh5h5s4s,1,119588
Qh5h5s4s,1,119769
Kh5h5s4s,1,114396
Ah5h5s4s,1,120069
4d5h5s4s,1,122086
6d5h5s4s,1,121118
4c5h5s4s,1,122086
5d6h5s4s,1,120845
5c6h5s4s,1,120845
7c6h5s4s,1,121672
8h7h5s4s,1,121612
9h7h5s4s,1,122726
Th7h5s4s,1,120053
Jh7h5s4s,1,120172
Qh7h5s4s,1,120338
Kh7h5s4s,1,114951
9h8h5s4s,1,121081
Th8h5s4s,1,118113
Jh8h5s4s,1,118656
Qh8h5s4s,0.0144,118870
Kh8h5s4s,1,113935
Th9h5s4s,0.0138,120841
Jh9h5s4s,0.9158,119545
Kh9h5s4s,1,114351
AhTh5s4s,1,116991
AhJh5s4s,1,116948
4d2d5s4s,1,119849
5d2d5s4s,0.99,120138
6d2d5s4s,1,118385
Ad2d5s4s,0.825,118018
4d3d5s4s,0.515,122608
5d3d5s4s,1,122813
Qd3d5s4s,1,120700
Kd3d5s4s,0.345,115031
5d4d5s4s,1,122517
6d4d5s4s,1,121164
Td4d5s4s,1,119645
Jd4d5s4s,1,119958
Qd4d5s4s,1,120446
5c4d5s4s,1,122517
6d5d5s4s,1,121423
Ad5d5s4s,0.6,120549
4c5d5s4s,1,122517
8d6d5s4s,1,120493
Td6d5s4s,0.77,118478
Jd6d5s4s,1,118835
4c6d5s4s,0.94,121164
5c6d5s4s,1,121423
7c6d5s4s,1,122018
8c6d5s4s,1,120493
9d8d5s4s,0.47,122061
Td8d5s4s,1,119211
Jd8d5s4s,1,119604
Kd8d5s4s,1,114367
AdTd5s4s,1,117617
AdJd5s4s,1,117701
7cAd5s4s,0.355,120857
4c2c5s4s,1,119849
5c2c5s4s,0.99,120138
Ac2c5s4s,0.825,118018
4c3c5s4s,0.515,122608
5c3c5s4s,1,122813
7c3c5s4s,0.77,123175
Qc3c5s4s,1,120700
Kc3c5s4s,0.345,115031
5c4c5s4s,1,122517
Tc4c5s4s,1,119645
Jc4c5s4s,1,119958
Qc4c5s4s,1,120446
Ac5c5s4s,0.6,120549
8c7c5s4s,1,122627
9c7c5s4s,0.755,123222
Tc7c5s4s,1,120426
Jc7c5s4s,1,121071
Kc7c5s4s,1,115687
Ac7c5s4s,0.355,120857
9c8c5s4s,0.47,122061
Tc8c5s4s,1,119211
Jc8c5s4s,1,119604
Kc8c5s4s,1,114367
AcTc5s4s,1,117617
AcJc5s4s,1,117701
Jh4h6s4s,0.0137,111811
5d4h6s4s,1,116672
5c4h6s4s,1,116672
4d5h6s4s,0.0996,116716
4c5h6s4s,0.0996,116716
Th9h6s4s,0.2952,113421
Ad3d6s4s,0.175,114986
5d4d6s4s,1,117027
5c4d6s4s,1,117027
4c5d6s4s,1,117027
5c5d6s4s,0.0156,118052
7c5d6s4s,1,117825
7c3c6s4s,0.98,117666
Ac3c6s4s,0.175,114986
5c4c6s4s,1,117027
7c5c6s4s,1,117825
7h3h7s4s,1,128565
5h4h7s4s,1,127876
7h4h7s4s,1,128461
8h4h7s4s,1,127178
Kh4h7s4s,1,121925
Ah4h7s4s,1,126427
7c4h7s4s,1,128923
7h5h7s4s,1,128743
8h5h7s4s,0.265,127704
Th5h7s4s,0.71,125778
Qh5h7s4s,1,126288
Kh5h7s4s,1,122053
8d5h7s4s,0.01,127849
8c5h7s4s,0.01,127849
7h6h7s4s,0.305,127618
8h7h7s4s,0.96,127965
Th7h7s4s,0.78,126317
Jh7h7s4s,0.0441,127936
Qh7h7s4s,0.91,127015
Kh7h7s4s,1,122393
Ah7h7s4s,0.8,127061
4d7h7s4s,1,128696
4c7h7s4s,1,128696
Kh8h7s4s,1,121579
JhTh7s4s,1,124199
KhTh7s4s,0.6732,119034
AhTh7s4s,1,124460
KhJh7s4s,1,119435
AhJh7s4s,1,124609
Td4d7s4s,0.05,125637
7c4d7s4s,1,129081
6d5d7s4s,0.43,127745
8d5d7s4s,1,128474
9d5d7s4s,1,128782
Td5d7s4s,1,126451
Jd5d7s4s,1,127116
Qd5d7s4s,0.1,127427
Kd5d7s4s,1,122391
8c5d7s4s,0.01,128474
5c6d7s4s,0.43,127745
Kd8d7s4s,1,122202
5c8d7s4s,0.01,128474
Ad9d7s4s,0.005,127042
JdTd7s4s,1,124645
AdTd7s4s,0.205,124744
7c4c7s4s,1,129081
Tc4c7s4s,0.05,125637
8c5c7s4s,1,128474
9c5c7s4s,1,128782
Tc5c7s4s,1,126451
Jc5c7s4s,1,127116
Qc5c7s4s,0.1,127427
Kc5c7s4s,1,122391
Kc8c7s4s,1,122202
Ac9c7s4s,0.005,127042
JcTc7s4s,1,124645
AcTc7s4s,0.205,124744
5h4h9s4s,0.09,133364
9h4h9s4s,1,133101
Th4h9s4s,0.47,131384
Ah4h9s4s,1,132178
9d4h9s4s,1,133219
9c4h9s4s,1,133219
6h5h9s4s,0.48,132805
7h5h9s4s,0.31,133418
9h5h9s4s,1,133377
Jh5h9s4s,0.98,132208
Qh5h9s4s,0.24,132368
Kh5h9s4s,1,128325
9h6h9s4s,0.555,132778
Th6h9s4s,0.1,130494
9h7h9s4s,1,133562
Th7h9s4s,1,131835
Jh7h9s4s,0.9751,132495
Kh7h9s4s,1,128527
9h8h9s4s,1,132661
Th8h9s4s,1,131134
Ah8h9s4s,0.353,131056
Th9h9s4s,1,131443
Jh9h9s4s,1,131920
Qh9h9s4s,1,132175
Kh9h9s4s,1,128073
Ah9h9s4s,1,131882
4d9h9s4s,1,133712
4c9h9s4s,1,133712
AhTh9s4s,1,130306
TdTh9s4s,0.4519,129435
TcTh9s4s,0.4519,129435
AhJh9s4s,1,130835
AdAh9s4s,0.625,130859
AcAh9s4s,0.625,130859
5d4d9s4s,0.0221,133423
9d4d9s4s,1,133669
Td4d9s4s,0.47,132067
Ad4d9s4s,1,132657
9c4d9s4s,1,133669
8d5d9s4s,0.1078,134127
Td5d9s4s,0.0029,133779
Jd5d9s4s,0.5978,132992
Kd5d9s4s,1,128746
9d8d9s4s,1,133604
Td8d9s4s,1,131934
Jd8d9s4s,0.635,132463
Td9d9s4s,1,131712
Jd9d9s4s,1,132543
Kd9d9s4s,1,128175
4c9d9s4s,1,133669
AdTd9s4s,0.235,130773
AdJd9s4s,1,131380
5c4c9s4s,0.0221,133423
9c4c9s4s,1,133669
Tc4c9s4s,0.47,132067
Ac4c9s4s,1,132657
7c5c9s4s,1,133988
8c5c9s4s,0.1078,134127
Tc5c9s4s,0.0029,133779
Jc5c9s4s,0.5978,132992
Kc5c9s4s,1,128746
9c7c9s4s,0.335,133686
Tc7c9s4s,1,132259
Jc7c9s4s,0.98,132929
Kc7c9s4s,0.45,128914
9c8c9s4s,1,133604
Tc8c9s4s,1,131934
Jc8c9s4s,0.635,132463
Tc9c9s4s,1,131712
Jc9c9s4s,1,132543
Kc9c9s4s,1,128175
AcTc9s4s,0.235,130773
AcJc9s4s,1,131380
Kh3hTs4s,1,131583
Kh4hTs4s,1,132045
Kh5hTs4s,0.445,131730
Kh7hTs4s,1,131691
9h8hTs4s,0.3976,135372
Th8hTs4s,0.615,132858
Jh8hTs4s,0.01,134683
Qh8hTs4s,1,134579
Kh8hTs4s,1,130947
Td8hTs4s,0.13,133215
Tc8hTs4s,0.13,133215
QhThTs4s,0.52,132441
KhThTs4s,1,128414
8dThTs4s,0.0198,134382
8cThTs4s,0.0198,134382
Kd3dTs4s,1,132067
9d5dTs4s,0.0002,135465
Kd5dTs4s,1,131957
Td8dTs4s,0.37,133455
Tc8dTs4s,0.0481,133455
QdTdTs4s,0.7007,133079
8cTdTs4s,0.0481,133455
QcTdTs4s,0.7007,133079
TcQdTs4s,0.7007,133079
Kc3cTs4s,1,132067
9c5cTs4s,0.0002,135465
Kc5cTs4s,1,131957
Kc7cTs4s,1,132075
Tc8cTs4s,0.37,133455
QcTcTs4s,0.7007,133079
AhKh3h4s,1,11716
AdKh3h4s,1,12540
AcKh3h4s,1,12540
KdAh3h4s,1,12151
AdAh3h4s,1,670
KcAh3h4s,1,12151
AcAh3h4s,1,670
AdQd3h4s,0.69,6970
AdKd3h4s,1,12859
AcQc3h4s,0.69,6970
AcKc3h4s,1,12859
AhQh4h4s,1,5619
AdQh4h4s,1,6454
AcQh4h4s,1,6454
AhKh4h4s,1,11163
5dKh4h4s,0.66,14432
AdKh4h4s,1,12105
5cKh4h4s,0.66,14432
AcKh4h4s,1,12105
8dAh4h4s,0.305,1599
QdAh4h4s,1,5692
KdAh4h4s,1,11746
AdAh4h4s,1,307
8cAh4h4s,0.305,1599
QcAh4h4s,1,5692
KcAh4h4s,1,11746
AcAh4h4s,1,307
Kd5d4h4s,0.2032,14671
Ad8d4h4s,0.67,2555
AdQd4h4s,1,6509
AdKd4h4s,1,12787
Kc5c4h4s,0.2032,14671
Ac8c4h4s,0.67,2555
AcQc4h4s,1,6509
AcKc4h4s,1,12787
8d6h5h4s,1,14628
8c6h5h4s,1,14628
6d8h5h4s,1,14913
AdQh5h4s,0.225,6108
AcQh5h4s,0.225,6108
AhKh5h4s,1,11284
AdKh5h4s,1,12209
AcKh5h4s,1,12209
8dAh5h4s,0.535,1572
KdAh5h4s,1,11580
AdAh5h4s,1,141
8cAh5h4s,0.535,1572
KcAh5h4s,1,11580
AcAh5h4s,1,141
Kd4d5h4s,0.48,14965
Kd5d5h4s,1,14547
8d6d5h4s,1,14693
KdJd5h4s,0.0553,9014
AdQd5h4s,0.26,6588
AdKd5h4s,1,12377
Kc4c5h4s,0.48,14965
Kc5c5h4s,1,14547
KcJc5h4s,0.0553,9014
AcQc5h4s,0.26,6588
AcKc5h4s,1,12377
5d8h6h4s,1,15729
5c8h6h4s,1,15729
8d5d6h4s,1,15501
AdQd6h4s,1,12161
8c5c6h4s,1,15501
AcQc6h4s,1,12161
AhKh7h4s,0.38,11012
AdKh7h4s,1,12387
AcKh7h4s,1,12387
QdAh7h4s,1,5832
KdAh7h4s,1,11367
QcAh7h4s,1,5832
KcAh7h4s,1,11367
Kd6d7h4s,1,43668
AdQd7h4s,0.66,7070
AdKd7h4s,0.0119,14522
AcAd7h4s,0.965,1166
