Qh3hTs3s,0.54,-125922
Kh3hTs3s,1,-111971
Ah3hTs3s,1,-101251
Td3hTs3s,1,-114327
Tc3hTs3s,1,-114327
Th4hTs3s,0.58,-118975
Qh4hTs3s,0.99,-123484
Kh4hTs3s,1,-107613
Ah4hTs3s,1,-102895
Th5hTs3s,0.875,-104980
Qh5hTs3s,1,-122141
Kh5hTs3s,1,-118487
Ah5hTs3s,1,-100641
9h6hTs3s,0.505,-92537
9h7hTs3s,1,-100169
Th7hTs3s,1,-108054
Jh7hTs3s,1,-118895
Kh7hTs3s,1,-114528
Ah7hTs3s,1,-102449
9h8hTs3s,1,-97731
Th8hTs3s,1,-100840
Jh8hTs3s,1,-114009
Qh8hTs3s,1,-120919
Kh8hTs3s,1,-108266
Ah8hTs3s,1,-101017
Th9hTs3s,1,-108709
Ah9hTs3s,1,-102685
Td9hTs3s,1,-113252
Tc9hTs3s,1,-113252
QhThTs3s,1,-125391
KhThTs3s,1,-112685
AhThTs3s,1,-103732
3dThTs3s,1,-112349
9dThTs3s,1,-106435
AdThTs3s,1,-105654
3cThTs3s,1,-112349
9cThTs3s,1,-106435
AcThTs3s,1,-105654
TdAhTs3s,1,-107013
TcAhTs3s,1,-107013
Ad2dTs3s,1,-106346
Td3dTs3s,1,-113095
Ad3dTs3s,1,-102880
Tc3dTs3s,1,-113095
Kd4dTs3s,1,-115470
Ad4dTs3s,1,-99781
Kd5dTs3s,1,-112127
Ad5dTs3s,1,-105938
9d6dTs3s,0.605,-77791
9d8dTs3s,0.675,-92683
Jd8dTs3s,1,-107561
Kd8dTs3s,1,-104624
Ad8dTs3s,0.0022,-127308
Td9dTs3s,1,-108091
Ad9dTs3s,0.545,-100799
Tc9dTs3s,1,-108091
QdTdTs3s,0.1222,-126359
AdTdTs3s,1,-106185
3cTdTs3s,1,-113095
9cTdTs3s,1,-108091
QcTdTs3s,0.1222,-126359
AcTdTs3s,1,-106185
TcQdTs3s,0.1222,-126359
TcAdTs3s,1,-106185
Ac2cTs3s,1,-106346
Tc3cTs3s,1,-113095
Ac3cTs3s,1,-102880
Kc4cTs3s,1,-115470
Ac4cTs3s,1,-99781
Kc5cTs3s,1,-112127
Ac5cTs3s,1,-105938
9c7cTs3s,1,-95864
Jc7cTs3s,1,-116038
Kc7cTs3s,0.93,-111730
Ac7cTs3s,0.0055,-118404
9c8cTs3s,0.675,-92683
Jc8cTs3s,1,-107561
Kc8cTs3s,1,-104624
Ac8cTs3s,0.0022,-127308
Tc9cTs3s,1,-108091
Ac9cTs3s,0.545,-100799
QcTcTs3s,0.1222,-126359
AcTcTs3s,1,-106185
Jh3hJs3s,1,-83433
Qh3hJs3s,1,-80803
Kh3hJs3s,1,-65341
Ah3hJs3s,1,-54684
Jd3hJs3s,1,-86317
Jc3hJs3s,1,-86317
Jh4hJs3s,0.3,-86835
Qh4hJs3s,1,-86705
Kh4hJs3s,1,-75981
Ah4hJs3s,1,-64600
7h5hJs3s,0.0061,-104449
9h5hJs3s,0.7,-55056
Jh5hJs3s,0.495,-80692
Qh5hJs3s,1,-86874
Kh5hJs3s,1,-68922
Ah5hJs3s,1,-61970
9h7hJs3s,0.99,-43484
Th7hJs3s,1,-61555
Jh7hJs3s,0.11,-84943
Kh7hJs3s,1,-65302
Ah7hJs3s,1,-53488
9h8hJs3s,1,-48311
Th8hJs3s,1,-60254
Qh8hJs3s,1,-86067
Kh8hJs3s,0.637,-68820
Ah8hJs3s,1,-55016
Jh9hJs3s,1,-74659
Ah9hJs3s,1,-52886
Jd9hJs3s,1,-78246
Jc9hJs3s,1,-78246
QhJhJs3s,1,-102444
KhJhJs3s,1,-96805
AhJhJs3s,1,-78350
3dJhJs3s,1,-83537
9dJhJs3s,1,-76004
QdJhJs3s,1,-108492
AdJhJs3s,1,-84866
3cJhJs3s,1,-83537
9cJhJs3s,1,-76004
QcJhJs3s,1,-108492
AcJhJs3s,1,-84866
JdAhJs3s,1,-77909
JcAhJs3s,1,-77909
Jd2dJs3s,0.64,-98712
Ad2dJs3s,1,-64487
Jd3dJs3s,1,-83419
Qd3dJs3s,1,-91223
Kd3dJs3s,0.36,-77787
Ad3dJs3s,1,-60728
Jc3dJs3s,1,-83419
Qd4dJs3s,1,-84295
Kd4dJs3s,1,-71731
Ad4dJs3s,1,-56539
9d5dJs3s,0.7,-52838
Td5dJs3s,0.24,-61591
Qd5dJs3s,1,-90289
Kd5dJs3s,1,-72615
Ad5dJs3s,1,-60771
9d8dJs3s,1,-49169
Td8dJs3s,0.71,-64212
Kd8dJs3s,0.65,-69555
Ad8dJs3s,0.12,-48452
Jd9dJs3s,1,-77228
Jc9dJs3s,1,-77228
QdJdJs3s,0.55,-109952
KdJdJs3s,1,-99169
AdJdJs3s,1,-80959
3cJdJs3s,1,-83419
9cJdJs3s,1,-77228
QcJdJs3s,0.55,-109952
KcJdJs3s,1,-99169
AcJdJs3s,1,-80959
JcQdJs3s,0.55,-109952
JcKdJs3s,1,-99169
JcAdJs3s,1,-80959
Jc2cJs3s,0.64,-98712
Ac2cJs3s,1,-64487
Jc3cJs3s,1,-83419
Qc3cJs3s,1,-91223
Kc3cJs3s,0.36,-77787
Ac3cJs3s,1,-60728
Qc4cJs3s,1,-84295
Kc4cJs3s,1,-71731
Ac4cJs3s,1,-56539
7c5cJs3s,0.0047,-119175
9c5cJs3s,0.7,-52838
Tc5cJs3s,0.24,-61591
Qc5cJs3s,1,-90289
Kc5cJs3s,1,-72615
Ac5cJs3s,1,-60771
9c7cJs3s,0.99,-46275
Tc7cJs3s,1,-61578
Kc7cJs3s,1,-66258
Ac7cJs3s,0.195,-53140
9c8cJs3s,1,-49169
Tc8cJs3s,0.71,-64212
Kc8cJs3s,0.65,-69555
Ac8cJs3s,0.12,-48452
Jc9cJs3s,1,-77228
QcJcJs3s,0.55,-109952
KcJcJs3s,1,-99169
AcJcJs3s,1,-80959
4h3hAs3s,1,467762
5h3hAs3s,1,467757
7h3hAs3s,1,467732
8h3hAs3s,0.34,467744
9h3hAs3s,1,467751
Th3hAs3s,1,467764
Jh3hAs3s,1,467745
Qh3hAs3s,1,467750
Kh3hAs3s,0.94,467726
4d3hAs3s,1,467752
5d3hAs3s,1,467745
6d3hAs3s,0.0137,0
Td3hAs3s,1,467757
Jd3hAs3s,1,467763
Qd3hAs3s,0.87,467761
4c3hAs3s,1,467752
5c3hAs3s,1,467745
7c3hAs3s,0.0006,0
Tc3hAs3s,1,467757
Jc3hAs3s,1,467763
Qc3hAs3s,0.87,467761
5h4hAs3s,1,467731
6h4hAs3s,1,467753
7h4hAs3s,1,467744
8h4hAs3s,1,467756
9h4hAs3s,0.415,467710
Th4hAs3s,1,467751
Jh4hAs3s,1,467724
Qh4hAs3s,1,467748
3d4hAs3s,1,467734
4d4hAs3s,0.98,467746
5d4hAs3s,1,467743
Td4hAs3s,0.98,467743
Jd4hAs3s,1,467727
Qd4hAs3s,1,467738
3c4hAs3s,1,467734
4c4hAs3s,0.98,467746
5c4hAs3s,1,467743
7c4hAs3s,0.355,467748
Tc4hAs3s,0.98,467743
Jc4hAs3s,1,467727
Qc4hAs3s,1,467738
6h5hAs3s,1,467733
7h5hAs3s,1,467753
8h5hAs3s,1,467758
9h5hAs3s,0.575,467737
Th5hAs3s,1,467758
Jh5hAs3s,1,467745
Qh5hAs3s,1,467756
3d5hAs3s,1,467748
4d5hAs3s,1,467751
5d5hAs3s,1,467751
6d5hAs3s,0.93,467758
Td5hAs3s,1,467744
Jd5hAs3s,1,467750
Qd5hAs3s,1,467754
3c5hAs3s,1,467748
4c5hAs3s,1,467751
5c5hAs3s,1,467751
7c5hAs3s,0.2744,467737
Tc5hAs3s,1,467744
Jc5hAs3s,1,467750
Qc5hAs3s,1,467754
8h7hAs3s,0.83,467771
9h7hAs3s,1,467746
Th7hAs3s,1,467743
Jh7hAs3s,1,467753
Qh7hAs3s,1,467732
4d7hAs3s,0.48,467765
5d7hAs3s,0.0079,0
6d7hAs3s,0.0151,0
9d7hAs3s,0.05,467813
Td7hAs3s,1,467738
Jd7hAs3s,0.93,467749
Qd7hAs3s,1,467746
4c7hAs3s,0.48,467765
5c7hAs3s,0.0079,0
9c7hAs3s,0.05,467813
Tc7hAs3s,1,467738
Jc7hAs3s,0.93,467749
Qc7hAs3s,1,467746
9h8hAs3s,1,467737
Th8hAs3s,1,467760
Jh8hAs3s,1,467760
Qh8hAs3s,1,467746
8d8hAs3s,0.0012,0
9d8hAs3s,0.3191,467763
Td8hAs3s,1,467753
Jd8hAs3s,0.275,467794
Qd8hAs3s,1,467752
8c8hAs3s,0.0012,0
9c8hAs3s,0.3191,467763
Tc8hAs3s,1,467753
Jc8hAs3s,0.275,467794
Qc8hAs3s,1,467752
Th9hAs3s,1,467733
Jh9hAs3s,1,467752
Qh9hAs3s,1,467739
Ah9hAs3s,0.06,467749
8d9hAs3s,0.382,467772
Td9hAs3s,1,467764
Jd9hAs3s,1,467738
Qd9hAs3s,1,467741
8c9hAs3s,0.382,467772
Tc9hAs3s,1,467764
Jc9hAs3s,1,467738
Qc9hAs3s,1,467741
3dThAs3s,1,467747
4dThAs3s,0.98,467762
5dThAs3s,1,467741
8dThAs3s,1,467757
9dThAs3s,1,467750
TdThAs3s,1,467763
3cThAs3s,1,467747
4cThAs3s,0.98,467762
5cThAs3s,1,467741
7cThAs3s,1,467754
8cThAs3s,1,467757
9cThAs3s,1,467750
TcThAs3s,1,467763
3dJhAs3s,1,467767
4dJhAs3s,1,467752
5dJhAs3s,1,467754
8dJhAs3s,0.89,467762
9dJhAs3s,1,467758
JdJhAs3s,1,467743
3cJhAs3s,1,467767
4cJhAs3s,1,467752
5cJhAs3s,1,467754
7cJhAs3s,0.93,467742
8cJhAs3s,0.89,467762
9cJhAs3s,1,467758
JcJhAs3s,1,467743
3dQhAs3s,1,467763
5dQhAs3s,0.57,467774
8dQhAs3s,0.55,467741
9dQhAs3s,0.15,467844
3cQhAs3s,1,467763
5cQhAs3s,0.57,467774
8cQhAs3s,0.55,467741
9cQhAs3s,0.15,467844
9dAhAs3s,0.325,467731
9cAhAs3s,0.325,467731
4d2dAs3s,1,467747
5d2dAs3s,1,467757
4d3dAs3s,1,467745
5d3dAs3s,1,467754
Td3dAs3s,1,467765
Jd3dAs3s,1,467749
Qd3dAs3s,1,467751
4c3dAs3s,1,467745
5c3dAs3s,1,467754
Tc3dAs3s,1,467765
Jc3dAs3s,1,467749
Qc3dAs3s,1,467751
5d4dAs3s,1,467743
6d4dAs3s,1,467744
9d4dAs3s,0.02,467742
Td4dAs3s,1,467749
Jd4dAs3s,1,467753
Qd4dAs3s,1,467751
3c4dAs3s,1,467745
4c4dAs3s,0.98,467748
5c4dAs3s,1,467743
7c4dAs3s,1,467751
Tc4dAs3s,0.98,467749
Jc4dAs3s,1,467753
Qc4dAs3s,1,467751
6d5dAs3s,1,467741
9d5dAs3s,1,467768
Td5dAs3s,1,467739
Jd5dAs3s,1,467742
Qd5dAs3s,1,467744
3c5dAs3s,1,467754
4c5dAs3s,1,467743
5c5dAs3s,1,467741
7c5dAs3s,0.42,467749
9c5dAs3s,0.38,467768
Tc5dAs3s,1,467739
Jc5dAs3s,1,467742
Qc5dAs3s,1,467744
4c6dAs3s,0.59,467744
5c6dAs3s,1,467741
9d8dAs3s,0.5278,467761
Td8dAs3s,1,467758
Jd8dAs3s,1,467754
Qd8dAs3s,1,467751
9c8dAs3s,0.2111,467761
Tc8dAs3s,1,467758
Jc8dAs3s,1,467754
Qc8dAs3s,1,467751
Td9dAs3s,1,467739
Jd9dAs3s,1,467753
Qd9dAs3s,1,467758
5c9dAs3s,0.38,467768
7c9dAs3s,0.22,467757
8c9dAs3s,0.2111,467761
9c9dAs3s,0.265,467657
Tc9dAs3s,1,467739
Jc9dAs3s,1,467753
Qc9dAs3s,1,467758
3cTdAs3s,1,467765
4cTdAs3s,0.98,467749
5cTdAs3s,1,467739
7cTdAs3s,1,467749
8cTdAs3s,1,467758
9cTdAs3s,1,467739
TcTdAs3s,1,467729
3cJdAs3s,1,467749
4cJdAs3s,1,467753
5cJdAs3s,1,467742
7cJdAs3s,0.93,467752
8cJdAs3s,1,467754
9cJdAs3s,1,467753
JcJdAs3s,1,467759
3cQdAs3s,1,467751
4cQdAs3s,1,467751
5cQdAs3s,1,467744
7cQdAs3s,1,467755
8cQdAs3s,1,467751
9cQdAs3s,1,467758
4c2cAs3s,1,467747
5c2cAs3s,1,467757
4c3cAs3s,1,467745
5c3cAs3s,1,467754
Tc3cAs3s,1,467765
Jc3cAs3s,1,467749
Qc3cAs3s,1,467751
5c4cAs3s,1,467743
7c4cAs3s,1,467751
9c4cAs3s,0.02,467742
Tc4cAs3s,1,467749
Jc4cAs3s,1,467753
Qc4cAs3s,1,467751
7c5cAs3s,0.42,467749
9c5cAs3s,1,467768
Tc5cAs3s,1,467739
Jc5cAs3s,1,467742
Qc5cAs3s,1,467744
9c7cAs3s,0.44,467757
Tc7cAs3s,1,467749
Jc7cAs3s,1,467752
Qc7cAs3s,1,467755
9c8cAs3s,0.5278,467761
Tc8cAs3s,1,467758
Jc8cAs3s,1,467754
Qc8cAs3s,1,467751
Tc9cAs3s,1,467739
Jc9cAs3s,1,467753
Qc9cAs3s,1,467758
8d8h3h3s,0.12,-120238
8c8h3h3s,0.12,-120238
8dAh8h3s,1,-122805
8cAh8h3s,1,-122805
Ad8d8h3s,1,-120403
Ac8c8h3s,1,-120403
8cAd8d3s,1,-119927
Ac8c8d3s,1,-119927
JhJs5s4s,0.99,-83874
JdJs5s4s,0.99,-86160
JcJs5s4s,0.99,-86160
4hAs5s4s,1,467713
5hAs5s4s,1,467726
6hAs5s4s,0.385,467771
7hAs5s4s,1,467750
8hAs5s4s,0.0266,0
JhAs5s4s,1,467734
QhAs5s4s,0.34,467801
4dAs5s4s,1,467746
5dAs5s4s,1,467742
8dAs5s4s,0.0926,467750
JdAs5s4s,1,467757
QdAs5s4s,1,467764
4cAs5s4s,1,467746
5cAs5s4s,1,467742
7cAs5s4s,1,467750
8cAs5s4s,0.0926,467750
JcAs5s4s,1,467757
QcAs5s4s,1,467764
6h4h5s4s,1,-122564
7h4h5s4s,0.0052,-125108
6d4h5s4s,0.94,-120274
6h5h5s4s,1,-124209
6d5h5s4s,1,-123263
5d6h5s4s,1,-123145
5c6h5s4s,1,-123145
7c6h5s4s,1,-117620
9h8h5s4s,0.685,-125691
Kh9h5s4s,1,-124944
6d2d5s4s,0.785,-125901
6d4d5s4s,1,-115768
6d5d5s4s,1,-120604
8d6d5s4s,1,-112043
Td6d5s4s,0.77,-119509
Jd6d5s4s,1,-124976
4c6d5s4s,0.94,-115768
5c6d5s4s,1,-120604
7c6d5s4s,1,-109536
8c6d5s4s,1,-112043
9d8d5s4s,0.47,-124171
7cAd5s4s,0.2077,-125738
8c7c5s4s,1,-115896
Ac7c5s4s,0.2077,-125738
9c8c5s4s,0.47,-124171
JhJs6s4s,0.0067,-100830
5hAs6s4s,0.545,467764
7cAs6s4s,0.0224,0
Jh4h6s4s,0.0041,-140975
5d4h6s4s,1,-113095
5c4h6s4s,1,-113095
4d5h6s4s,0.0996,-106202
4c5h6s4s,0.0996,-106202
Th9h6s4s,0.2952,-110859
Ad3d6s4s,0.175,-98453
5d4d6s4s,1,-111190
5c4d6s4s,1,-111190
4c5d6s4s,1,-111190
5c5d6s4s,0.0086,-127959
7c5d6s4s,1,-107235
7c3c6s4s,0.98,-102329
Ac3c6s4s,0.175,-98453
5c4c6s4s,1,-111190
7c5c6s4s,1,-107235
JhJs7s4s,0.95,-74708
JdJs7s4s,0.95,-77297
JcJs7s4s,0.95,-77297
5hAs7s4s,1,467762
ThAs7s4s,0.96,467778
JhAs7s4s,0.52,467765
QhAs7s4s,0.2862,467720
AhAs7s4s,1,467753
5dAs7s4s,1,467747
TdAs7s4s,0.96,467774
JdAs7s4s,0.52,467724
QdAs7s4s,1,467772
AdAs7s4s,1,467755
5cAs7s4s,1,467747
TcAs7s4s,0.96,467774
JcAs7s4s,0.52,467724
QcAs7s4s,1,467772
AcAs7s4s,1,467755
7h3h7s4s,0.275,-128339
7h4h7s4s,1,-122173
8h4h7s4s,1,-118786
Ah4h7s4s,0.98,-125090
7c4h7s4s,1,-121617
7h5h7s4s,0.575,-126127
8h5h7s4s,0.265,-117313
8d5h7s4s,0.0082,-116346
8c5h7s4s,0.0082,-116346
7h6h7s4s,0.305,-105040
8h7h7s4s,0.96,-115959
Ah7h7s4s,0.8,-121079
4d7h7s4s,1,-122586
4c7h7s4s,1,-122586
