AcAs5s3s,0.425,173350
4h3h5s3s,1,121414
5h3h5s3s,1,121330
Qh3h5s3s,1,112827
Kh3h5s3s,1,117537
5d3h5s3s,1,122640
5c3h5s3s,1,122640
5h4h5s3s,1,121423
Qh4h5s3s,1,112741
Kh4h5s3s,1,117918
6h5h5s3s,1,123691
7h5h5s3s,0.65,123731
Qh5h5s3s,0.98,112581
Kh5h5s3s,1,117332
Ah5h5s3s,1,123756
3d5h5s3s,1,122276
3c5h5s3s,1,122276
Kh7h5s3s,1,119662
Kh9h5s3s,0.0484,119725
JhTh5s3s,0.0715,117625
AhTh5s3s,1,122174
AhJh5s3s,1,121333
AhQh5s3s,1,114319
Ad2d5s3s,1,123259
5d3d5s3s,1,123482
5c3d5s3s,1,123482
5d4d5s3s,1,123984
Qd4d5s3s,1,118230
Ad5d5s3s,0.955,125667
3c5d5s3s,1,123482
AdTd5s3s,1,123733
AdJd5s3s,1,123042
AdQd5s3s,0.255,119908
Ac2c5s3s,1,123259
5c3c5s3s,1,123482
5c4c5s3s,1,123984
Qc4c5s3s,1,118230
Ac5c5s3s,0.955,125667
8c7c5s3s,1,125769
9c7c5s3s,1,127837
Kc7c5s3s,0.56,121953
AcTc5s3s,1,123733
AcJc5s3s,1,123042
AcQc5s3s,0.255,119908
4h3h6s3s,0.32,142835
KhAs7s3s,0.145,170786
AhAs7s3s,1,174928
AdAs7s3s,1,174237
AcAs7s3s,1,174237
5h3h7s3s,1,136143
7h3h7s3s,1,138428
7c3h7s3s,1,139286
7h4h7s3s,1,138307
7h5h7s3s,1,138390
Kh5h7s3s,1,132407
3d7h7s3s,1,139633
3c7h7s3s,1,139633
Th9h7s3s,0.1749,139505
JhTh7s3s,1,135264
AhTh7s3s,1,138333
KhJh7s3s,0.94,131264
AhJh7s3s,0.97,137281
7c3d7s3s,1,140198
8d5d7s3s,0.9,138342
9d5d7s3s,1,140834
Kd5d7s3s,1,134692
JdTd7s3s,1,136210
7c3c7s3s,1,140198
8c5c7s3s,0.9,138342
9c5c7s3s,1,140834
Kc5c7s3s,1,134692
JcTc7s3s,1,136210
TdTs9s3s,0.05,161710
TcTs9s3s,0.05,161710
JdJs9s3s,1,165113
JcJs9s3s,1,165113
ThAs9s3s,1,174138
KhAs9s3s,0.96,170069
AhAs9s3s,1,174043
TdAs9s3s,1,174096
AdAs9s3s,1,173219
TcAs9s3s,1,174096
AcAs9s3s,1,173219
9h3h9s3s,1,149456
Th3h9s3s,0.0096,148339
Ah3h9s3s,1,149626
9d3h9s3s,1,150778
9c3h9s3s,1,150778
7h5h9s3s,0.585,149139
9h5h9s3s,1,149466
Jh5h9s3s,0.89,147074
Qh5h9s3s,0.01,138071
Kh5h9s3s,0.79,143467
Ah6h9s3s,0.0343,147306
9h7h9s3s,1,151492
Th7h9s3s,1,150121
Kh7h9s3s,1,145966
9h8h9s3s,1,149267
Th8h9s3s,1,148223
Jh8h9s3s,1,147131
Qh8h9s3s,0.1,142600
Th9h9s3s,1,150617
Jh9h9s3s,1,149427
Qh9h9s3s,1,142996
Kh9h9s3s,1,146564
Ah9h9s3s,1,151389
3d9h9s3s,1,150604
3c9h9s3s,1,150604
AhTh9s3s,1,149797
AhJh9s3s,1,148679
9d3d9s3s,1,151108
Ad3d9s3s,1,150317
9c3d9s3s,1,151108
Kd5d9s3s,0.6754,145719
9d8d9s3s,1,150515
Td8d9s3s,1,148534
Jd8d9s3s,1,147656
Td9d9s3s,1,151421
Jd9d9s3s,1,150580
